match_id,flip,Cum Mat Total,Cum Runs Total,Cum SR,Cumulative Overs,Cumulative Bowling Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
249227,1,1,14,82.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
249227,1,3,53,84.89,8.0,49.0,6.0,5.89,0.0,0.0,0.0,0.0
249227,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249227,1,2,28,93.33,4.0,27.0,2.0,6.75,0.0,0.0,0.0,0.0
249227,1,1,0,0.0,4.0,24.0,4.0,6.0,0.0,0.0,0.0,0.0
249227,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249227,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,2,15,88.23,4.0,20.0,3.0,5.0,3.0,3.0,0.0,1.5
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,1,16,94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,3,55,123.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
251488,0,1,22,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,1,3,75.0,4.0,22.0,1.0,5.5,0.0,0.0,0.0,0.0
251488,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
251488,0,1,0,0.0,3.0,28.0,0.0,9.33,0.0,0.0,0.0,0.0
251488,0,1,13,108.33,3.0,25.0,0.0,8.33,1.0,1.0,0.0,1.0
251488,0,1,2,40.0,2.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0
251488,0,2,7,100.0,8.0,67.0,1.0,8.38,0.0,0.0,0.0,0.0
251488,0,3,57,123.68,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
251488,0,1,13,144.44,4.0,21.0,0.0,5.25,1.0,1.0,0.0,1.0
251488,0,2,0,0.0,8.0,47.0,4.0,5.87,0.0,0.0,0.0,0.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,1,21,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,0,1,34,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,3,57,123.68,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
251488,1,3,55,123.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,2,15,88.23,4.0,20.0,3.0,5.0,3.0,3.0,0.0,1.5
251488,1,1,16,94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,13,144.44,4.0,21.0,0.0,5.25,1.0,1.0,0.0,1.0
251488,1,2,7,100.0,8.0,67.0,1.0,8.38,0.0,0.0,0.0,0.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,2,0,0.0,8.0,47.0,4.0,5.87,0.0,0.0,0.0,0.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,34,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,22,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
251488,1,1,21,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,2,40.0,2.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251488,1,1,13,108.33,3.0,25.0,0.0,8.33,1.0,1.0,0.0,1.0
251488,1,1,3,75.0,4.0,22.0,1.0,5.5,0.0,0.0,0.0,0.0
251488,1,1,0,0.0,3.0,28.0,0.0,9.33,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
255954,0,1,11,91.66,2.0,13.0,0.0,6.5,1.0,1.0,0.0,1.0
255954,0,1,14,200.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
255954,0,1,8,72.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,1,0,0.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
255954,0,1,0,0.0,3.0,29.0,2.0,9.66,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,1,2,50.0,2.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0
255954,0,3,172,135.43,3.0,41.0,0.0,13.66,2.0,2.0,0.0,0.67
255954,0,3,65,151.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
255954,0,1,23,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,3,172,135.43,3.0,41.0,0.0,13.66,2.0,2.0,0.0,0.67
255954,1,1,23,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,3,65,151.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
255954,1,1,8,72.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
255954,1,1,11,91.66,2.0,13.0,0.0,6.5,1.0,1.0,0.0,1.0
255954,1,1,14,200.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
255954,1,1,0,0.0,3.0,29.0,2.0,9.66,0.0,0.0,0.0,0.0
255954,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255954,1,1,0,0.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
255954,1,1,2,50.0,2.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,4,62,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
258463,0,1,10,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
258463,0,1,9,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,1,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
258463,0,1,24,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,4,58,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,19,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,8,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,4,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,0,1,26,96.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,4,62,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
258463,1,4,58,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,1,24,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
258463,1,1,0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,1,1,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
258463,1,1,10,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,1,26,96.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,1,19,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
258463,1,1,9,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,1,8,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
258463,1,1,4,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258463,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,4,62,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,1,0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
258464,0,1,10,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
258464,0,1,9,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,1,1,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
258464,0,1,24,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,4,58,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,1,19,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,1,8,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,0,1,4,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,4,62,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
258464,1,4,58,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,1,24,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
258464,1,1,0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,1,1,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
258464,1,1,10,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,1,9,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,1,4,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,1,8,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
258464,1,1,19,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258464,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,3,6,75.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.67
287853,0,3,38,120.83,8.0,41.0,1.0,5.27,1.0,1.0,0.0,0.33
287853,0,3,35,150.0,11.0,81.0,2.0,7.23,0.0,0.0,0.0,0.0
287853,0,3,30,80.36,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.33
287853,0,2,5,83.33,5.0,65.0,0.0,13.0,0.0,0.0,0.0,0.0
287853,0,2,33,113.79,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287853,0,3,76,125.55,4.300000011920929,31.0,2.0,11.75,0.0,0.0,0.0,0.0
287853,0,3,43,182.93,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.67
287853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,5,259,138.31,3.0,41.0,0.0,13.66,3.0,3.0,0.0,0.6
287853,0,4,72,138.37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
287853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,4,26,118.18,11.0,76.0,2.0,6.93,1.0,1.0,0.0,0.25
287853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,2,0,0.0,7.0,63.0,1.0,9.0,1.0,1.0,0.0,0.5
287853,0,3,20,61.8,3.4000000953674316,22.0,2.0,6.0,1.0,1.0,0.0,0.33
287853,0,3,19,148.15,11.200000047683716,71.0,5.0,6.07,0.0,0.0,0.0,0.0
287853,0,1,61,179.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,2,93,202.17,7.0,83.0,1.0,11.85,0.0,0.0,0.0,0.0
287853,0,2,0,0.0,8.0,65.0,2.0,8.12,0.0,0.0,0.0,0.0
287853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,0,2,67,126.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287853,1,5,259,138.31,3.0,41.0,0.0,13.66,3.0,3.0,0.0,0.6
287853,1,4,72,138.37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
287853,1,3,6,75.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.67
287853,1,3,30,80.36,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.33
287853,1,2,33,113.79,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287853,1,4,26,118.18,11.0,76.0,2.0,6.93,1.0,1.0,0.0,0.25
287853,1,3,38,120.83,8.0,41.0,1.0,5.27,1.0,1.0,0.0,0.33
287853,1,3,35,150.0,11.0,81.0,2.0,7.23,0.0,0.0,0.0,0.0
287853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,1,2,5,83.33,5.0,65.0,0.0,13.0,0.0,0.0,0.0,0.0
287853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,1,3,76,125.55,4.300000011920929,31.0,2.0,11.75,0.0,0.0,0.0,0.0
287853,1,1,61,179.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,1,2,93,202.17,7.0,83.0,1.0,11.85,0.0,0.0,0.0,0.0
287853,1,2,67,126.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287853,1,3,19,148.15,11.200000047683716,71.0,5.0,6.07,0.0,0.0,0.0,0.0
287853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287853,1,3,43,182.93,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.67
287853,1,3,20,61.8,3.4000000953674316,22.0,2.0,6.0,1.0,1.0,0.0,0.33
287853,1,2,0,0.0,7.0,63.0,1.0,9.0,1.0,1.0,0.0,0.5
287853,1,2,0,0.0,8.0,65.0,2.0,8.12,0.0,0.0,0.0,0.0
287853,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,2,24,95.72,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,1,42,113.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,2,25,89.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287854,0,2,30,100.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287854,0,3,109,121.56,4.0,33.0,2.0,8.25,0.0,0.0,0.0,0.0
287854,0,3,8,100.0,10.300000190734863,64.0,5.0,6.22,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,5,124,127.81,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
287854,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,1,23,143.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,0,2,3,150.0,3.0999999046325684,13.0,1.0,4.1,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,1,42,113.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,5,124,127.81,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
287854,1,2,30,100.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287854,1,2,25,89.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287854,1,3,109,121.56,4.0,33.0,2.0,8.25,0.0,0.0,0.0,0.0
287854,1,1,23,143.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,2,24,95.72,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287854,1,3,8,100.0,10.300000190734863,64.0,5.0,6.22,0.0,0.0,0.0,0.0
287854,1,2,3,150.0,3.0999999046325684,13.0,1.0,4.1,0.0,0.0,0.0,0.0
287854,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,1,5,71.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,2,21,116.66,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,1,0,0.0,4.0,21.0,2.0,5.25,0.0,0.0,0.0,0.0
287855,0,2,71,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,2,1,12.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,2,35,160.58,5.299999952316284,47.0,0.0,9.83,0.0,0.0,0.0,0.0
287855,0,2,31,94.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,1,5,71.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,2,71,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,2,1,12.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
287855,1,2,31,94.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,2,35,160.58,5.299999952316284,47.0,0.0,9.83,0.0,0.0,0.0,0.0
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,2,21,116.66,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,1,0,0.0,4.0,21.0,2.0,5.25,0.0,0.0,0.0,0.0
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287855,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
